id, name
0,大数据挖掘管理与分析
1,面向服务的软件工程
2,人工智能
3,软件工程
4,数据挖掘与分析
5,需求工程
6,云计算与大数据处理
7,知识工程
8,自然语言处理
9,硕士，联合培养
10,可信计算
11,机器学习与智能交互
12,计算机视觉
13,智能计算
14,可信软件与容错软件
15,软件分析与测试
16,大数据安全
17,复杂系统建模
18,并行分布计算
19,多媒体网络通信
20,高性能计算
21,高性能网络与信息处理
22,计算机网络
23,网络安全
24,云存储技术
25,物联网
26,无线网络
27,信息安全
28,模式识别
29,嵌入式系统
30,物联网及其安全，多媒体及其安全
31,生物信息
32,多媒体信号处理
33,计算机应用
34,数据管理
35,音视频处理
36,多媒体技术与大数据分析
37,分布式计算
38,安防应急
39,计算机仿真
40,计算机图形学
41,虚拟现实与人机交互
42,计算机动画
43,信息检索
44,数据库
45,智能计算 • 计算机密码学
46,空间信息处理
47,Web搜索与挖掘
48,电子商务技术
49,Web系统
50,Web智能
51,商业智能
52,物流系统
53,决策支持系统
54,谈判支持系统
55,决策分析
56,预测与优化
57,数据库系统
58,数据仓库与数据挖掘技术
59,管理信息系统
60,系统集成
61,企业网络及应用
62,Web数据管理与服务
63,数据库与信息工程
64,电子商务
65,网络教学服务
66,数据仓库和数据挖掘
67,Petri网
68,软件测试
69,程序建模
70,并行计算
71,程序语义
72,无线传感器网络
73,移动ad hoc网络
74,移动计算
75,图象处理
76,信息隐藏
77,算法设计与分析和生物计算机模拟
78,计算机监控、仿真、信息技术（兼顾网络、通讯）
79,数字媒体技术
80,数字图像处理
81,云计算
82,海量信息检索
83,信息推荐
84,移动网络
85,自然语言理解
86,移动嵌入式系统
87,地理信息技术
88,计算机视觉等
89,信息存储
90,计算机辅助设计
91,图形图像处理
92,多媒体网络
93,激光雷达数据处理
94,点云数据的三维重建
95,计算机视觉与智能视觉监控
96,数据库技术
97,信息系统
98,操作系统安全
99,分布并行处理
100,智能分布计算
101,网格计算
102,类自然语言程序设计
103,专家系统生成器
104,3维环境建模
105,无人驾驶
106,信号处理算法
107,多媒体通信技术
108,机器学习方法
109,知识发现理论
110,数据库理论
111,异构数据集成
112,程序理解
113,编译器设计
114,手机程序设计
115,游戏设计
116,实证软件工程
117,软件度量
118,软件演化与维护
119,演化计算
120,图像处理
121,机器学习
122,服务计算
123,软件需求演化建模
124,工智能
125,安防与应急信息化
126,通信与信息系统
